gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1142601356.92821	pano_0000_000375	52.3510641220596	4.94323239449748	39.9861309370026	2.09555454626258	0.942963478212387	208.510606084002
1142601358.01338	pano_0000_000376	52.3510981744193	4.9432807157601	39.9985449621454	0.504674619436186	0.999316049985924	224.465998376501
1142601358.97823	pano_0000_000377	52.3511289441007	4.94333329347891	39.9834697348997	-0.455442969300353	0.00764954347501573	226.475004775782
1142601359.89817	pano_0000_000378	52.3511595086759	4.94338578607654	39.9832677925006	-0.501358114010332	-0.202832784834159	227.115982954744
1142601360.8132	pano_0000_000379	52.3511900247155	4.94343891659162	40.0024068327621	-0.480783244802866	0.504654114682098	227.017276696461
1142601361.75314	pano_0000_000380	52.3512212324459	4.94349066221181	39.9837414994836	-0.0139997187303229	0.67127976162256	225.786407281664
1142601362.71812	pano_0000_000381	52.3512519238255	4.9435419382458	39.9653231119737	-0.443430359462466	0.826029996268787	226.148293093116
1142601363.70815	pano_0000_000382	52.3512805404928	4.9435952407425	39.9532222757116	-0.482357958344882	0.45704353734252	230.986970956691
1142601364.7231	pano_0000_000383	52.3513062431026	4.9436520841075	39.9269521189854	-0.371422966465812	0.854568077123963	234.734922393072
1142601365.81312	pano_0000_000384	52.3513316470442	4.94370862486398	39.8777591902763	-0.975737351250075	1.03929913396306	232.626151608122
1142601367.03326	pano_0000_000385	52.351359582715	4.94376025900841	39.8740414408967	-0.825736398249635	0.102987288792804	226.368753223554
1142601368.49306	pano_0000_000386	52.3513941348161	4.94379782628163	39.8457702491432	-1.04433076651656	-0.514504326448365	207.076767769475
1142601369.91812	pano_0000_000387	52.3514349619033	4.94379827642481	39.8318763896823	0.727856551673891	0.388033282433726	170.513054462989
1142601371.22804	pano_0000_000388	52.3514729946328	4.9437645083985	39.8214640282094	2.07097049911256	-0.226431029955851	147.539442852895
1142601372.56811	pano_0000_000389	52.3515081989698	4.94371827896765	39.9086049664766	1.22843579826488	1.73100918526424	141.133447078741
1142601373.783	pano_0000_000390	52.3515432350097	4.94366954849497	39.8355248617008	1.06916074588608	0.524745882335062	140.044391716548
1142601374.98803	pano_0000_000391	52.3515781467491	4.94361918866238	39.818714113906	0.97936420206861	0.809375470615162	138.990091463914
1142601376.32296	pano_0000_000392	52.3516125341211	4.94356686229409	39.8100608959794	0.0938058804724802	0.222408055437519	135.483445261414
1142601377.73294	pano_0000_000393	52.3516334690108	4.94349986660563	39.8201930401847	-1.23071294408488	-0.428490917257988	105.630527811576
1142601379.01811	pano_0000_000394	52.3516261594897	4.94342722378076	39.7826828677207	0.833551649870006	0.650028907601858	74.209931588658
1142601380.17293	pano_0000_000395	52.35160506589	4.94336366160008	39.81408794038	1.2698330598264	-0.0409530260674488	58.8880310277842
1142601381.25309	pano_0000_000396	52.3515774289748	4.94330822281355	39.8254251005128	1.63230786350394	0.168491874724293	49.6190916563648
1142601382.27794	pano_0000_000397	52.3515477688658	4.94325628719512	39.806845234707	2.01768142997872	-0.207663705877467	47.5510454222473
1142601383.25813	pano_0000_000398	52.3515174777556	4.94320574026805	39.793932964094	2.90237576628087	0.492434991235559	46.434774200233
1142601384.24794	pano_0000_000399	52.3514876761012	4.94315511925078	39.7411448340863	2.95581028960617	0.753615349133979	47.1896991254096
1142601385.25797	pano_0000_000400	52.3514589135539	4.94310418570513	39.7183077363297	1.58859147373015	0.586913388576829	47.4199196761483
1142601386.30287	pano_0000_000401	52.3514299290676	4.94305480183764	39.6906558098271	1.35270562750185	0.648446646155379	46.6526176681816
1142601387.39786	pano_0000_000402	52.3514012305579	4.94300606031492	39.6254415949807	1.19442298033434	0.607989106211469	46.7846592825738
1142601388.53286	pano_0000_000403	52.3513728680502	4.94295777653319	39.5993557181209	1.37790922813766	0.539468381812578	46.937872590716
1142601389.78282	pano_0000_000404	52.3513456276813	4.94291017116316	39.5683486359194	0.558866058866946	1.18830041374235	47.1044869817053
1142601391.33279	pano_0000_000405	52.3513198155772	4.94286399898968	39.5206254115328	-0.784341567900514	-0.618310807361424	47.8315244230819
1142601393.62782	pano_0000_000406	52.3512951425161	4.94281901374383	39.5667418399826	-0.889669852117105	-0.902363092802719	48.8576794226119
1142601395.09277	pano_0000_000407	52.3512671333037	4.94276889078006	39.5810555294156	-0.0185160499032717	-0.512147658327694	48.1013320430521
1142601396.23779	pano_0000_000408	52.3512372615993	4.94271832839123	39.5812524249777	-0.147860703378632	0.54664389889779	46.0807855068267
1142601397.31275	pano_0000_000409	52.3512070132931	4.94266801057022	39.5120645286515	-0.464432038782976	0.596811409734848	46.366287401187
1142601398.36773	pano_0000_000410	52.3511771747028	4.94261681715364	39.3582261865959	-1.18088118355849	4.42516018723356	46.7929033657838
1142601399.45279	pano_0000_000411	52.3511466886302	4.94256582952722	39.3076364751905	-0.541998103452077	0.221285757187703	46.6149779666199
1142601400.5128	pano_0000_000412	52.3511163130127	4.94251451959036	39.3320815563202	-1.15797512457255	0.386829554019793	46.1933638183837
1142601401.58771	pano_0000_000413	52.3510853159554	4.94246377212684	39.3345711212605	-0.667712368968058	0.299978707580964	45.8495205127568
1142601402.65766	pano_0000_000414	52.3510540329844	4.94241276646996	39.3212166456506	-0.531170128873964	0.517803746181839	45.5603974306955
1142601403.70779	pano_0000_000415	52.3510222079894	4.94236190570748	39.2853937195614	-0.143782852815127	0.51348802069929	45.1470846801721
1142601404.76279	pano_0000_000416	52.3509904567761	4.94231079035212	39.2744940696284	-0.184013399143501	0.259676639461187	45.5148248202951
1142601405.85266	pano_0000_000417	52.3509591040892	4.9422584770826	39.2749116597697	-0.299534161020659	0.833927277659187	46.743035108951
1142601407.04762	pano_0000_000418	52.350928286244	4.94220496895316	39.2628757031634	-0.422072829182026	0.357591464186692	47.8970514773904
1142601408.3326	pano_0000_000419	52.3508976151708	4.94215096382803	39.2702251849696	-0.184448076056869	-0.309252859700791	48.2121004018973
1142601409.75261	pano_0000_000420	52.3508662632268	4.94209779452812	39.2866727747023	-0.706264429212508	-0.00287289485288805	45.7187520002865
1142601411.46756	pano_0000_000421	52.350827932697	4.94205726475835	39.3430485036224	0.520095907655565	-0.492367320362088	26.842658667718
1142601412.89255	pano_0000_000422	52.3507830182211	4.94204958740532	39.3589072255418	0.222427885512586	0.460424372351433	356.835053050922
1142601414.13756	pano_0000_000423	52.3507418932145	4.94207946324024	39.359860252589	1.57380034985901	-0.349450127302949	329.549568289902
1142601415.28254	pano_0000_000424	52.3507046652772	4.94212401891921	39.3681344427168	1.70964906560521	-0.0283890904046343	323.307185971221
1142601416.46751	pano_0000_000425	52.3506684031834	4.94217284071529	39.3786591859534	1.90776234032302	0.412943648389997	319.718166781111
1142601417.82252	pano_0000_000426	52.3506332137298	4.9422256068646	39.3801976349205	1.53623408134585	-0.0767809534000753	316.857869368014
1142601419.24749	pano_0000_000427	52.3505984894765	4.94227991384421	39.4347786484286	1.35891404533294	0.484070108285828	316.447558263301
1142601420.40746	pano_0000_000428	52.3505642990336	4.94233358540449	39.4357039164752	0.812304613603076	0.336258890084637	316.274507425911
1142601421.43744	pano_0000_000429	52.3505306286855	4.94238795579929	39.4420754350722	0.61575892032844	0.751554452355472	315.292214096383
1142601422.38745	pano_0000_000430	52.3504976996116	4.94244265755472	39.433478939347	1.3026196574424	0.569832139050319	315.104847329601
1142601423.29247	pano_0000_000431	52.3504645775727	4.94249696505013	39.4510643193498	1.56768099569322	0.311992580528584	315.706192659376
1142601424.15741	pano_0000_000432	52.3504311393678	4.94255020106184	39.4625100446865	1.24951562856162	0.302924857955162	316.304160872556
1142601425.01755	pano_0000_000433	52.3503977823152	4.94260344606992	39.4833280555904	2.14311901639489	0.388249415472246	316.599931088121
1142601425.89739	pano_0000_000434	52.3503638594032	4.94265614305602	39.50203097146	1.71916658553994	0.227226896508325	316.97019939802
1142601426.78743	pano_0000_000435	52.3503297243514	4.9427081727904	39.5315036987886	0.683122407412624	0.816617609137138	317.287712560068
1142601427.70239	pano_0000_000436	52.3502959457942	4.94276063233218	39.562137581408	0.298969582272439	0.729493713594841	316.708885684614
1142601428.64238	pano_0000_000437	52.3502624844266	4.94281340953547	39.5526026561856	0.723560985149001	0.992435652939419	316.944521934369
1142601429.6224	pano_0000_000438	52.3502286579533	4.94286580030204	39.5700204400346	1.79617269099511	0.278433225962073	317.928512409646
1142601430.67238	pano_0000_000439	52.3501941194053	4.94291658802369	39.5859519969672	1.5041127348068	0.628833137409833	318.818344307569
1142601431.84237	pano_0000_000440	52.3501601720075	4.94296814707093	39.6152683570981	1.32580616124244	0.531147594141838	316.866907012054
1142601433.16234	pano_0000_000441	52.3501286197905	4.94302311789179	39.6230261325836	1.5576343802285	0.42374122872391	312.307707580392
1142601434.54731	pano_0000_000442	52.3501042025078	4.94308662728854	39.6117203123868	0.541617953611453	1.07326484212642	295.766592754724
1142601435.76233	pano_0000_000443	52.350100079775	4.94316024942396	39.539397675544	-1.22273283891471	0.466369737713158	266.942983392812
1142601436.81725	pano_0000_000444	52.3501154023705	4.94323031949854	39.5176730416715	-2.0079372354925	0.721721342478228	244.942103149513
1142601437.79731	pano_0000_000445	52.3501424337789	4.94329090049222	39.5323602221906	-1.47593563955437	0.504123108665886	231.179100974819
1142601438.71726	pano_0000_000446	52.3501736391493	4.94334649563526	39.5437798528001	-1.21367077227512	0.149432395639978	228.020085629904
1142601439.62227	pano_0000_000447	52.3502045675955	4.94340301947993	39.541978161782	-2.06976557350059	-0.306629869140964	228.703360915956
1142601440.55224	pano_0000_000448	52.3502357851225	4.94345949095905	39.5727770552039	-1.44430388554021	0.37818664377948	228.70389370691
1142601441.54718	pano_0000_000449	52.3502672308085	4.94351643323655	39.580297308974	-2.27158892880739	0.920068177380606	228.147036781916
1142601442.61718	pano_0000_000450	52.3502993729414	4.94357242177588	39.569508110173	-2.93667562043164	0.744330529573043	226.94293864317
1142601443.76715	pano_0000_000451	52.3503319771466	4.94362789031666	39.5493861855939	-3.1248685502378	0.794819100101753	226.75280213396
1142601444.95726	pano_0000_000452	52.3503646846725	4.94368291255496	39.5574796004221	-2.43652688562196	0.191822263438223	226.63086439801
1142601446.22715	pano_0000_000453	52.3503974366841	4.94373771531414	39.5747390976176	-2.17504405845745	0.382829387222266	226.141520855356
1142601447.77215	pano_0000_000454	52.3504315511316	4.9437898749269	39.6300066374242	-2.0051532458926	-3.90268576923551	222.130019492309
1142601449.38711	pano_0000_000455	52.350471495924	4.94382757657392	39.7948711849749	-0.776904583776743	-0.427803221318328	204.407664760859
1142601450.67211	pano_0000_000456	52.3505160725384	4.9438370659151	39.8342704297975	0.753022569283907	0.261337056472272	181.308688393095
1142601451.86706	pano_0000_000457	52.3505596954671	4.94382069998178	39.8194787548855	-0.186201846520986	0.835017724183018	161.938937813911
1142601452.95705	pano_0000_000458	52.3506000662675	4.94378808658576	39.619609256275	-2.27955830014813	0.0444164241781141	150.470004156232
1142601453.98707	pano_0000_000459	52.3506375188365	4.94374655426516	39.6353878797963	-3.14205153932868	0.537479314702576	144.195121044521
1142601455.13706	pano_0000_000460	52.3506725999418	4.94369777678557	39.6192370094359	-2.1560669857095	0.801772127988135	138.808859591859
1142601456.53205	pano_0000_000461	52.3507048774668	4.94364379699491	39.6077664438635	-2.41667763503037	-0.360316065614235	132.161582599792
1142601457.96202	pano_0000_000462	52.3507255861871	4.94357754488689	39.7029903270304	-1.25463907979061	0.180803625874905	108.53895112224
1142601459.23202	pano_0000_000463	52.3507208964771	4.94350307468881	39.70221688319	1.09129162662735	0.350314018107615	76.6362518335962
1142601460.317	pano_0000_000464	52.3506998560361	4.94343726621389	39.6759064048529	-0.303448352734915	1.70148397557903	57.3429179972022
1142601461.33199	pano_0000_000465	52.3506701851982	4.94338017935954	39.712168709375	-0.846681201254401	-0.466194726743581	47.2634604316058
1142601462.29203	pano_0000_000466	52.3506371496506	4.94332666614545	39.7476344592869	0.418012509988177	0.732565790926925	45.6270336547739
1142601463.237	pano_0000_000467	52.3506046221951	4.94327191843741	39.7435848806053	1.30812123600442	0.412264167028262	46.807935363851
1142601464.21197	pano_0000_000468	52.3505727378273	4.94321571720346	39.7495949482545	0.254032107811413	0.662405686278575	47.3026087371848
1142601465.20695	pano_0000_000469	52.3505407728784	4.94315991544316	39.7347354367375	-0.0715591472602515	0.57504664721461	46.6983383407769
1142601466.22696	pano_0000_000470	52.3505086717564	4.94310499337927	39.7294990066439	-0.146595208990572	0.640207390426839	46.4344215066006
1142601467.29695	pano_0000_000471	52.3504765626989	4.94305065145065	39.7218522159383	0.155189898169239	0.638464801170047	46.3358419498286
1142601468.39197	pano_0000_000472	52.3504442873758	4.94299713617063	39.7075319243595	0.271574019451558	0.896025770460752	45.1459936093519
1142601469.56191	pano_0000_000473	52.3504109646495	4.94294641728496	39.6717954259366	0.947593673883581	0.502569959884544	42.3647658108782
1142601470.79682	pano_0000_000474	52.3503773585821	4.94289714505154	39.6507535642013	1.21748296879698	0.323195642040732	43.2337399776437
1142601472.14189	pano_0000_000475	52.3503491717628	4.94284084419124	39.6765545355156	0.0654351881576032	-0.221739426325125	55.3990712689404
1142601473.39678	pano_0000_000476	52.3503383579418	4.94277227961392	39.6981668826193	-0.836497605277387	-0.116274474106205	85.1071076133424
1142601474.55679	pano_0000_000477	52.3503516816756	4.9427049959679	39.6892137862742	-1.02451158221198	-0.235470399662392	115.957052145057
1142601475.56183	pano_0000_000478	52.3503785035301	4.94264652440997	39.6757340412587	-1.71188501500615	0.370330031255235	129.689118823505
1142601476.48188	pano_0000_000479	52.3504098194411	4.94259274982683	39.6653118729591	-1.8308654643691	0.599326542772145	134.584612724019
1142601477.39674	pano_0000_000480	52.350442499133	4.94254097289132	39.648374479264	-1.43867548388737	0.465584334992754	136.604066924669
1142601478.38675	pano_0000_000481	52.3504757994252	4.94249015125313	39.6370647456497	-1.03514203504021	0.841186388213175	137.60990745558
1142601479.52671	pano_0000_000482	52.3505140621216	4.94245027598638	39.5814511859789	-1.33098587556123	0.692988992014611	154.527530045183
1142601480.70179	pano_0000_000483	52.3505587699873	4.94244403990736	39.5021797036752	-1.01824763743395	0.367655822187633	185.576794820293
1142601481.82666	pano_0000_000484	52.3506002035038	4.94247093201795	39.4647111799568	-0.23608672117314	1.24612009254127	207.159292980993
1142601482.82179	pano_0000_000485	52.3506369450525	4.94251108082372	39.4353977190331	0.803121629129412	0.100633741719376	217.658150389438
1142601483.75663	pano_0000_000486	52.3506694638999	4.94256095039711	39.423742803745	-0.197743578554525	0.341029161542116	225.0472547766
1142601484.66174	pano_0000_000487	52.3506998483424	4.94261382334365	39.4067995306104	-0.17335302234932	0.606796366826096	227.446883930047
1142601485.57661	pano_0000_000488	52.3507297432317	4.94266687268967	39.3964729309082	-0.696798353359307	0.601905439660997	227.557693076727
1142601486.51659	pano_0000_000489	52.3507598440912	4.94271963765009	39.3665655171499	-0.755954459142658	0.854915403471487	227.047769922865
1142601487.5066	pano_0000_000490	52.3507901368939	4.94277134116675	39.3424978954718	-0.593056220472121	0.482443654314577	226.48835362938
1142601488.54167	pano_0000_000491	52.3508200040621	4.94282256660826	39.3218593494967	-1.27744563201002	0.27217988891382	226.291611013486
1142601489.65166	pano_0000_000492	52.3508497638115	4.94287291214514	39.3007959453389	-0.968397325656181	0.501552394263893	226.352819443637
1142601490.85656	pano_0000_000493	52.3508783445884	4.94292394089048	39.2716706497595	-0.586286026952121	0.928236745114508	228.863875210847
1142601492.15653	pano_0000_000494	52.3509038018393	4.94297817455512	39.21535442397	-1.06358311050923	1.0761602364915	233.912478343531
1142601493.69158	pano_0000_000495	52.3509277718552	4.94303175094441	39.1695177955553	-1.07986316816221	0.86141386753205	232.289426614816
1142601496.00174	pano_0000_000496	52.3509566374436	4.94307226488863	39.1559258718044	0.358430119476102	-0.566647928408204	214.840857958791
1142601498.19648	pano_0000_000497	52.3509961452169	4.94308826547787	39.1845788853243	1.07867011740751	-0.783960576929971	185.564792798121
1142601499.65152	pano_0000_000498	52.3510391301388	4.94307252995416	39.177398939617	-1.42669938847405	0.575777335428429	159.875956796362
1142601500.80153	pano_0000_000499	52.3510775670492	4.9430343481684	39.127076998353	-1.16849645890939	0.489434474411073	146.213130293548
1142601501.91147	pano_0000_000500	52.351113141022	4.94298833263037	39.1067726844922	-1.76758453305139	0.629054733926784	140.99493143494
1142601503.01659	pano_0000_000501	52.3511471456613	4.94293848039966	39.0611980268732	-2.55564350747009	1.01193831645356	137.768148393938
1142601504.0915	pano_0000_000502	52.3511802678733	4.94288604286293	39.0237833764404	-2.77774828372961	0.0229467701808895	136.214384900751
1142601505.1564	pano_0000_000503	52.3512124454065	4.94283212876475	39.1353725744411	-1.89281592244619	-0.703848838646111	135.100213145381
1142601506.23638	pano_0000_000504	52.351244370349	4.94277732171738	39.1968773845583	-0.652896436990706	-0.752539325808103	135.171371457382
1142601507.25639	pano_0000_000505	52.3512767835895	4.94272300563286	39.185469860211	-1.24593281144422	1.2019897145104	135.060410671559
1142601508.30145	pano_0000_000506	52.3513090645693	4.94266818733952	39.0546581475064	-2.02070573929478	4.50915145884554	134.43133928069
1142601509.39141	pano_0000_000507	52.3513414982282	4.94261398811811	38.9743186924607	-2.37966322692232	0.267364413781073	135.515777362459
1142601510.38146	pano_0000_000508	52.3513742235075	4.94256054396195	38.993705346249	-2.22484359701742	-0.0129128946972366	136.230907789943
1142601511.26138	pano_0000_000509	52.3514072383257	4.94250786307359	38.9824641374871	-2.02977680694214	0.871946163112881	136.837984167129
1142601512.1363	pano_0000_000510	52.3514409988492	4.94245640813395	38.983351290226	-2.58702876333186	0.519260718620448	137.843402586139
1142601513.03645	pano_0000_000511	52.3514749617347	4.9424051712409	38.9611980989575	-2.12015462020083	-0.139526868825402	138.330332298847
1142601513.89137	pano_0000_000512	52.3515085892898	4.94235446674649	38.9340089475736	-2.10309875321086	0.545316817816852	138.038135109613
1142601514.76141	pano_0000_000513	52.3515417349894	4.94230261029146	38.9180443491787	-1.54460383289482	0.564941305485374	136.857340305058
1142601515.63629	pano_0000_000514	52.3515743954482	4.94224956298426	38.8838874632493	-1.72351864624829	0.572719018746163	135.473906331384
1142601516.51627	pano_0000_000515	52.3516062312089	4.94219528843261	38.8683848511428	-2.01145949016407	0.218980994285128	133.981355537313
1142601517.41628	pano_0000_000516	52.3516371945741	4.94213971236014	38.8834923030809	-1.234462567184	-0.323320651614065	133.349798667283
1142601518.36131	pano_0000_000517	52.3516683396405	4.94208482619029	38.8876276109368	-1.51790120012348	0.271381239807416	133.677085403464
1142601519.34636	pano_0000_000518	52.351699618543	4.94203012210903	38.8857938144356	-0.92378591864006	0.731809813261283	134.299103035499
1142601520.38125	pano_0000_000519	52.3517309745817	4.94197617745849	38.8754413221031	-1.16407772403604	0.145144230346307	134.130745168684
1142601521.46127	pano_0000_000520	52.351761685915	4.94192166647567	38.8647943940014	-0.171088931260864	0.583114150352722	133.478390626726
1142601522.61126	pano_0000_000521	52.3517920360179	4.94186721154526	38.8425348252058	0.142426749278984	0.298011001663784	133.504796284641
1142601523.95618	pano_0000_000522	52.3518230710639	4.94181418578551	38.8217388568446	0.711584355591438	0.794322315191536	135.682337330214
1142601525.62617	pano_0000_000523	52.3518561636621	4.94176533709929	38.8112682541832	0.535795593282773	0.657291540510181	140.04431792054
1142601527.97118	pano_0000_000524	52.3518892056339	4.94171974717352	38.8679962800816	-0.520655829496567	-2.25708847837468	138.723263221617
1142601529.88116	pano_0000_000525	52.3519114972517	4.9416595796816	38.9632840780541	-0.728118233626842	0.259889775415986	111.770246904984
1142601531.1961	pano_0000_000526	52.351912831009	4.94158868932866	38.9570888914168	-0.255646752594164	0.587912988142328	85.3624907443401
1142601532.3961	pano_0000_000527	52.3518977199712	4.9415216749022	38.9417271213606	-0.388948275657849	1.03760432567286	64.0945440557178
1142601533.6111	pano_0000_000528	52.3518706950764	4.9414621681799	38.8368142861873	-0.501828129468471	0.330760568361327	50.9248971264027
1142601534.77117	pano_0000_000529	52.3518379395883	4.94140949194784	38.8931379877031	2.21968340701165	-0.665001604774137	44.3259716240061
1142601535.94108	pano_0000_000530	52.3518043723552	4.9413581662105	38.8687394335866	1.39261057436784	1.46236781056434	42.7904859942154
1142601537.31107	pano_0000_000531	52.3517704370059	4.94130642546792	38.7815450336784	-0.67775656210227	0.236985191125069	43.0151523964262
1142601539.25106	pano_0000_000532	52.351737112928	4.94125318615303	38.844979650341	-0.363321855440575	0.755748165465609	45.473527580891
1142601541.94103	pano_0000_000533	52.3517033518956	4.94120161918876	38.887670812197	-0.05391851462171	-0.552389080818125	41.6140489443891
1142601543.43596	pano_0000_000534	52.3516696371051	4.94115129675099	38.9044525204226	-0.148095512401735	2.70852828966448	43.4894116349466
1142601544.55597	pano_0000_000535	52.3516375612977	4.94109878539292	38.8591995760798	-0.168061341697513	-0.0672728983590072	45.9981989188911
1142601545.49596	pano_0000_000536	52.3516060960271	4.94104605446871	38.8771894220263	-0.417735147186906	0.504077935813543	45.9430625177693
1142601546.41598	pano_0000_000537	52.3515746269141	4.94099391425278	38.887482535094	-0.487782694561521	0.419164475807965	45.8304042188602
1142601547.31095	pano_0000_000538	52.3515433545892	4.94094168194597	38.9042300870642	-0.348149337659354	0.834336980919868	46.3512937235958
1142601548.21601	pano_0000_000539	52.3515125346297	4.94088855233638	38.8998396527022	-0.309187709806034	1.04803824545794	47.3295978386232
1142601549.14597	pano_0000_000540	52.3514821284276	4.94083532778407	38.9378018407151	0.642736387169007	-0.0388151705190056	47.944624956399
1142601550.12589	pano_0000_000541	52.35145211204	4.94078215195451	38.9507823390886	0.571098545293285	0.620602376982151	47.2959269851922
1142601551.14587	pano_0000_000542	52.3514218358845	4.94072931495034	38.9356038561091	-0.542124217030304	0.807566448491952	47.1692986817999
1142601552.17595	pano_0000_000543	52.3513919367022	4.9406755355727	38.918740243651	-1.80331161135823	0.743899504113435	47.7142017655258
1142601553.25089	pano_0000_000544	52.3513621019944	4.94062250362111	38.9666012637317	-0.643383750040735	-0.289102274701403	48.3070596668946
1142601554.35592	pano_0000_000545	52.3513322775552	4.94056977849645	39.0090571762994	0.0158989500633704	-0.10971295993527	47.0612534614384
1142601555.55583	pano_0000_000546	52.3512971312953	4.94052791996333	39.1895188512281	-0.090191564931375	-0.780455608110763	28.6813932889788
1142601556.72084	pano_0000_000547	52.3512538296006	4.94051955452783	39.2525392165408	-0.75205927267126	0.515058837118194	356.64439874207
1142601557.81085	pano_0000_000548	52.3512136216664	4.9405493786921	39.2000995753333	-0.925547100078776	1.02007957031746	328.102066620478
1142601558.8358	pano_0000_000549	52.3511800414131	4.94059997852713	39.0538702411577	-1.14106500115566	-0.62675541252893	315.375489605724
1142601559.79582	pano_0000_000550	52.3511484164125	4.9406550777627	39.040408693254	-0.641396176367144	0.0907445877399927	314.068568312172
1142601560.68076	pano_0000_000551	52.3511160601057	4.94070937273988	39.073829870671	-0.626798021873494	0.430036159115841	315.071646485512
1142601561.53577	pano_0000_000552	52.3510828282833	4.94076265823122	39.0579573707655	-0.614331173878298	1.25103303859258	316.783259741561
1142601562.42078	pano_0000_000553	52.3510487182434	4.94081468771377	39.0730328420177	-1.09104731871627	0.357447826982059	317.119072440097
1142601563.34077	pano_0000_000554	52.351014926979	4.94086731832331	39.0875884983689	-1.25014751413597	0.334541472344171	316.524865003488
1142601564.27582	pano_0000_000555	52.3509813702227	4.94092099821971	39.0934510631487	-0.801389465231632	0.482898274087676	316.037350521499
1142601565.21576	pano_0000_000556	52.3509481690243	4.94097479620481	39.0987313939258	-0.267050982398807	0.41642772629313	315.854894691492
1142601566.15569	pano_0000_000557	52.3509144318067	4.94102809170218	39.0912619130686	0.62424638818252	0.925042511496137	317.57442599826
1142601567.26567	pano_0000_000558	52.3508788893318	4.94107871005722	39.0893318215385	-1.48617860329441	0.48919190559439	317.182800573206
1142601568.54566	pano_0000_000559	52.3508577815128	4.94114599142154	39.1009925957769	-1.60987090233652	-0.00325064757223703	284.400513162296
1142601569.84566	pano_0000_000560	52.3508709778192	4.94121749707627	39.13037940301	0.35116323801477	0.261063441509462	243.225305969763
1142601570.94066	pano_0000_000561	52.3509001947157	4.94127272937282	39.0947472108528	1.15147740702028	0.232145973329665	227.06384061646
1142601571.91566	pano_0000_000562	52.3509322454938	4.94132285601964	39.0780370766297	2.46083849106411	0.628138577348991	224.08291166173
1142601572.87063	pano_0000_000563	52.3509639934679	4.94137261014369	39.0761180846021	2.16574438703593	0.330662038007043	224.598364176518
1142601573.88062	pano_0000_000564	52.3509945111229	4.94142377143098	39.0838292064145	2.81384475596727	0.535888170266574	227.589187756578
1142601574.96558	pano_0000_000565	52.351018621204	4.9414820974894	39.1152878850698	1.81214825711851	-0.185974883785265	241.810606379887
1142601576.11559	pano_0000_000566	52.3510278911637	4.94155098480856	39.1383902812377	1.04596378005905	0.640528525282962	264.635779895822
1142601577.29557	pano_0000_000567	52.3510175158404	4.94161978392444	39.1254494870082	2.2657289803768	0.544938040616623	292.320087589821
1142601578.42058	pano_0000_000568	52.3509907323149	4.9416799990988	39.1180853908882	2.11392164718534	0.434714691307917	311.229841813293
1142601579.51554	pano_0000_000569	52.3509570341534	4.94173202807822	39.1302926819772	2.17286278385611	0.393976629976375	318.400396999453
1142601580.71058	pano_0000_000570	52.3509219737052	4.94178292545687	39.1324684601277	1.88887256506915	0.516956012082619	318.229678563516
1142601581.96055	pano_0000_000571	52.3508874323712	4.94183585420279	39.1192510407418	2.51885994169233	0.357110371470291	317.214819176367
1142601583.21054	pano_0000_000572	52.3508531943086	4.94188977962588	39.1283843712881	2.30645194419281	0.250890717265518	316.140670632588
1142601584.71547	pano_0000_000573	52.3508206861345	4.94194711612367	39.1239542216063	0.530604144180794	0.405683072999255	307.641494361574
1142601586.50547	pano_0000_000574	52.3508152263495	4.94202428562525	39.097263536416	-0.535244128421215	0.946181115069957	260.908438021327
1142601588.08046	pano_0000_000575	52.3508438915083	4.94208827398459	39.0022099530324	-0.514667584846206	0.632722332397146	226.679716870436
1142601589.34542	pano_0000_000576	52.3508798510753	4.94214232050581	38.9689624877647	-0.91031942102824	0.482465762158802	222.574960897333
1142601590.5454	pano_0000_000577	52.3509156882841	4.94219764357417	38.9432948352769	0.168242343046579	0.43602572921916	225.156854276154
1142601591.74039	pano_0000_000578	52.350950518809	4.94225633829531	38.9293515784666	-0.0978745592610768	0.584356898109875	226.169487073024
1142601592.93538	pano_0000_000579	52.350985733308	4.9423153963643	38.9058361491188	-0.349402864214605	0.795669625108335	225.991920765595
1142601594.19033	pano_0000_000580	52.3510214543699	4.94237491311689	38.9173636771739	-0.502233701711598	0.636068009764269	225.969240844026
1142601595.52034	pano_0000_000581	52.3510575896078	4.94243481268194	38.9447983764112	0.190282899617032	0.383277910188376	225.973619495408
1142601596.91536	pano_0000_000582	52.3510939712417	4.94249455002353	38.9408875610679	0.0260881136136856	0.782673927556772	225.240347397899
1142601598.4203	pano_0000_000583	52.3511302834581	4.94255461873973	38.9047975121066	0.0434179705927446	1.49935275936238	226.925419564823
1142601600.3253	pano_0000_000584	52.3511665010284	4.94261713301632	38.9449281152338	0.238906770255828	-2.61530830433686	224.662649689226
1142601602.82528	pano_0000_000585	52.3512097902338	4.94266634065006	39.0863833446056	0.573893495100969	-0.0965777103878301	211.160426517271
1142601604.26025	pano_0000_000586	52.3512560852543	4.94268480281803	39.1392626687884	0.438482738627058	0.471308793075	185.120128607613
1142601605.4802	pano_0000_000587	52.351300492863	4.94266706240977	39.095841798	0.411207408641661	2.67848888790708	159.402701427846
1142601606.57018	pano_0000_000588	52.3513392835399	4.94262890311764	38.961442809552	-3.2739581428269	0.809184628839958	144.50549317293
