gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1142841793.8654	pano_0001_000010	52.3683129612765	4.90428496766347	47.7795621426776	0.211109238163872	1.62996970717489	124.36316561503
1142841794.86542	pano_0001_000011	52.3683128101976	4.9042851335957	47.7691490380093	0.201315834618161	1.63327109319991	124.3604317055
1142841795.86548	pano_0001_000012	52.3683126715921	4.90428528943995	47.7598341824487	0.214428990448069	1.63302464948077	124.351746095553
1142841796.8655	pano_0001_000013	52.3683125533515	4.9042854283998	47.7498937975615	0.234357516701738	1.6281343315974	124.353417906227
1142841797.86552	pano_0001_000014	52.3683124627057	4.90428557112299	47.7384157935157	0.225151255134979	1.62109964556282	124.359786063801
1142841798.86554	pano_0001_000015	52.3683123862447	4.90428571988267	47.7284349659458	0.229592044847003	1.61659793780227	124.364011380695
1142841799.86555	pano_0001_000016	52.3683123181184	4.90428585601666	47.7181461211294	0.225563357609607	1.62492485331103	124.362692210155
1142841800.86556	pano_0001_000017	52.3683122474264	4.90428599379408	47.7082765186206	0.222262467762632	1.61913725333096	124.360309407583
1142841801.86557	pano_0001_000018	52.3683121512964	4.90428613118265	47.6980916270986	0.219227713059027	1.61568492985654	124.363124704767
1142841802.86559	pano_0001_000019	52.3683120271689	4.9042862629525	47.6872813459486	0.279307427467599	1.61491918236761	124.369482131939
1142841803.8656	pano_0001_000020	52.3683119290688	4.90428642087713	47.677252930589	0.290867905194685	1.62065112205166	124.36950740226
1142841804.86561	pano_0001_000021	52.3683118485014	4.90428662895757	47.673093130812	0.144287715982826	1.68781957041691	124.365603928435
1142841805.86562	pano_0001_000022	52.3683117452982	4.9042868379562	47.665456360206	0.136024133617616	1.66691019605569	124.368538410413
1142841806.86562	pano_0001_000023	52.3683116719055	4.90428707376814	47.6545078093186	0.0949332694001215	1.6534388609126	124.363339267913
1142841807.86563	pano_0001_000024	52.3683116222953	4.90428735592936	47.6421670755371	0.0714269885022765	1.65750278916578	124.377293098441
1142841808.86563	pano_0001_000025	52.3683116263747	4.9042876766049	47.6279719807208	0.0162860517820138	1.65557160965365	124.368496035836
1142841809.86564	pano_0001_000026	52.3683116203444	4.90428796767517	47.6164608513936	0.118025962316589	1.70283408556201	124.372544928313
1142841810.86564	pano_0001_000027	52.368311601892	4.90428831357335	47.6097471276298	0.251227933739977	1.71679559378357	124.380713136503
1142841811.86565	pano_0001_000028	52.3683116366773	4.90428867710068	47.5953773371875	0.247816257785357	1.70313244399844	124.392527760154
1142841812.86565	pano_0001_000029	52.3683116756771	4.90428904376586	47.5787156037986	0.223190334232974	1.70481130763184	124.396477299753
1142841813.86566	pano_0001_000030	52.3683117076362	4.90428938948725	47.5596408043057	0.232160523314807	1.68918513276023	124.391618908245
1142841814.86566	pano_0001_000031	52.3683117511232	4.90428973681025	47.541860980913	0.230695576409701	1.70249689259247	124.385599149353
1142841815.86567	pano_0001_000032	52.3683117968558	4.90429009218433	47.5256679980084	0.236582994384953	1.70648228655057	124.373713295136
1142841816.86567	pano_0001_000033	52.3683118439908	4.90429044773799	47.5101592261344	0.245206705012552	1.70732050245359	124.380191121708
1142841817.86568	pano_0001_000034	52.368311870159	4.90429080186047	47.4943785108626	0.23035788444461	1.71318901361772	124.377240654637
1142841818.86568	pano_0001_000035	52.36831187724	4.90429113463639	47.4792153881863	0.237600087643508	1.7120288299443	124.37893790906
1142841819.86569	pano_0001_000036	52.3683118966311	4.90429144753123	47.4638839168474	0.225548136190356	1.70563025896183	124.370294182703
1142841820.86569	pano_0001_000037	52.3683119193451	4.90429175099519	47.4482036791742	0.230007017415609	1.71463144982162	124.380470075691
1142841821.8657	pano_0001_000038	52.3683119245088	4.90429205681886	47.4323594551533	0.240331342890019	1.71081488420548	124.381127510635
1142841822.86575	pano_0001_000039	52.3683118896067	4.90429235004592	47.4164517391473	0.255693322758924	1.70308714378334	124.377389174206
1142841823.86576	pano_0001_000040	52.3683118660066	4.90429262267012	47.3993925713003	0.277056087133257	1.70782352298535	124.387395131691
1142841824.86576	pano_0001_000041	52.3683118200189	4.90429287732369	47.3825804023072	0.302337849817455	1.69925538901801	124.383882860078
1142841825.86577	pano_0001_000042	52.368311786597	4.90429311117616	47.3652179082856	0.28570487684974	1.69832584426775	124.382975859359
1142841826.86578	pano_0001_000043	52.3683117690394	4.90429329489745	47.3485186360776	0.290357282312021	1.70285604300318	124.373825456842
1142841827.86578	pano_0001_000044	52.3683117629488	4.90429346163467	47.3324058772996	0.292267562702458	1.70331897182711	124.370899460522
1142841828.86579	pano_0001_000045	52.368311782034	4.90429361773853	47.3179441094399	0.290603647701627	1.70486290418878	124.361043021601
1142841829.86579	pano_0001_000046	52.3683118255051	4.90429375669139	47.305198084563	0.300111121963579	1.70065106656314	124.362319532381
1142841830.8658	pano_0001_000047	52.3683118800262	4.90429385998855	47.2933880798519	0.305124763569225	1.70220261039556	124.363960390645
1142841831.86581	pano_0001_000048	52.3683119311326	4.9042939097896	47.2819729987532	0.310874939685887	1.69893382516028	124.364153685806
1142841832.86581	pano_0001_000049	52.3683119807159	4.90429392933373	47.2707965224981	0.309275249782646	1.69940677720303	124.366508230373
1142841833.86582	pano_0001_000050	52.3683120308463	4.90429391239724	47.2615342298523	0.298030038763054	1.70036460616127	124.366827535338
1142841834.86582	pano_0001_000051	52.3683120824884	4.90429383834193	47.2538675786927	0.309403713264324	1.69289019045368	124.365484746312
1142841835.86583	pano_0001_000052	52.3683121131116	4.90429373089008	47.2474153395742	0.309201805195469	1.6997187049259	124.353413586777
1142841836.86583	pano_0001_000053	52.3683121321927	4.90429359482517	47.2403831155971	0.30036469156903	1.69670662121865	124.35656310639
1142841837.86584	pano_0001_000054	52.3683121542492	4.90429342436495	47.2341483086348	0.300359543772057	1.6897040698434	124.357749411477
1142841838.86585	pano_0001_000055	52.3683121796399	4.90429322592906	47.2275242377073	0.300743368064239	1.69763890545164	124.362941051662
1142841839.86585	pano_0001_000056	52.368312208446	4.90429301554264	47.2208212381229	0.30070373450622	1.69791264337144	124.360785798239
1142841840.86586	pano_0001_000057	52.3683122214877	4.90429278815929	47.2149348072708	0.303814948735266	1.69508474170102	124.354092925142
1142841841.86587	pano_0001_000058	52.3683122194591	4.90429251911978	47.2080781124532	0.299031155143112	1.69131376689667	124.352947512523
1142841842.86587	pano_0001_000059	52.3683122311432	4.90429222218223	47.2015288360417	0.300061873807924	1.68538398469856	124.349991751292
1142841843.86588	pano_0001_000060	52.3683122514537	4.90429191599432	47.1953921932727	0.300338456432505	1.69175886539432	124.350570531933
1142841844.86588	pano_0001_000061	52.3683122643369	4.9042915905496	47.1885561197996	0.295798515359331	1.6974137196804	124.351183384586
1142841845.86589	pano_0001_000062	52.3683122775765	4.90429125811606	47.1804043315351	0.288060838703086	1.69659856027996	124.346140373335
1142841846.86589	pano_0001_000063	52.3683122986119	4.90429090055772	47.1738423369825	0.287352972527273	1.69116670358359	124.343709690708
1142841847.8659	pano_0001_000064	52.3683123178363	4.90429054741439	47.1685289330781	0.301134914107632	1.6899221150639	124.336583872897
1142841848.8659	pano_0001_000065	52.3683123327148	4.90429020503194	47.1642836006358	0.297055865488703	1.68111217449591	124.337011756141
1142841849.8659	pano_0001_000066	52.3683123404174	4.90428988737899	47.16118544247	0.298122986041062	1.676461719939	124.334329511791
1142841850.86591	pano_0001_000067	52.3683123389931	4.90428958611873	47.1582191959023	0.296651024816895	1.67009862222555	124.32377990491
1142841851.86591	pano_0001_000068	52.3683123182113	4.90428932279349	47.1551388623193	0.295080463941565	1.67547250219806	124.325064275566
1142841852.86591	pano_0001_000069	52.3683122614195	4.90428910545853	47.1521480344236	0.292308956171283	1.67009900112212	124.319768630019
1142841853.86596	pano_0001_000070	52.3683121793504	4.90428892654615	47.1482313293964	0.292234067416059	1.66851897094209	124.323669636352
1142841854.86597	pano_0001_000071	52.3683120898585	4.90428878102857	47.1431460725144	0.295941385079719	1.67449701389945	124.326143182776
1142841855.86593	pano_0001_000072	52.3683119950439	4.90428865998249	47.1384461577982	0.296963320796077	1.66307589998082	124.321180342242
1142841856.86591	pano_0001_000073	52.3683118967676	4.90428859856783	47.1344807883725	0.285189438144861	1.66855254206015	124.319833273849
1142841857.86589	pano_0001_000074	52.3683118015345	4.90428858886999	47.1306754872203	0.280652217930922	1.67319061017963	124.316965133225
1142841858.86586	pano_0001_000075	52.3683117102948	4.9042886307322	47.1283193686977	0.295615416785667	1.66790387066784	124.314874983249
1142841859.86587	pano_0001_000076	52.368311598277	4.9042887331889	47.1260986551642	0.287927596942741	1.67401020289704	124.305078316335
1142841860.86589	pano_0001_000077	52.3683114765975	4.90428888273497	47.1229226570576	0.286034382562855	1.66738200424869	124.303649483219
1142841861.8659	pano_0001_000078	52.3683113311297	4.90428909765127	47.1187877245247	0.279188107023513	1.67133234072185	124.30294416306
1142841862.86591	pano_0001_000079	52.3683111896588	4.90428936380557	47.1140184579417	0.284117732230087	1.66724985231806	124.30075700625
1142841863.86592	pano_0001_000080	52.368311041493	4.9042896787419	47.1106162061915	0.284817954896545	1.67251724636513	124.294794194465
1142841864.86594	pano_0001_000081	52.3683108892142	4.90429004856984	47.1073913499713	0.287558429663815	1.68365682031079	124.290512105373
1142841865.86594	pano_0001_000082	52.368310724508	4.90429045385579	47.102374968119	0.283610345780566	1.69165385333674	124.286217645066
1142841866.86596	pano_0001_000083	52.3683105643995	4.90429086913363	47.0971548212692	0.288843743216796	1.69043191305972	124.282674078043
1142841867.86596	pano_0001_000084	52.3683104158556	4.90429128439054	47.0926879001781	0.287230349630407	1.69248017082516	124.277885866305
1142841868.86597	pano_0001_000085	52.3683102802501	4.90429171287512	47.0885356068611	0.287113127743458	1.69157602005854	124.272321605681
1142841869.86598	pano_0001_000086	52.368310126859	4.90429216416365	47.0848406460136	0.28446737526405	1.6958391250889	124.272264313556
1142841870.86599	pano_0001_000087	52.3683099542574	4.90429263352645	47.080006480217	0.285320176546658	1.70563557440926	124.267117770597
1142841871.866	pano_0001_000088	52.3683098001862	4.90429309791331	47.0736417779699	0.290023218535878	1.70209710431107	124.268345895649
1142841872.86601	pano_0001_000089	52.3683096515155	4.90429354922383	47.0671314997599	0.284257157868522	1.70753538268337	124.261164593545
1142841873.86602	pano_0001_000090	52.3683095305753	4.90429395068703	47.0622484330088	0.284620448709582	1.70422536877426	124.255028605209
1142841874.86603	pano_0001_000091	52.368309421134	4.90429433859233	47.0589752234519	0.289960906032965	1.70891038969601	124.259457500909
1142841875.86608	pano_0001_000092	52.3683093068732	4.90429471950244	47.0541884442791	0.286019115956793	1.7201518677647	124.252821482951
1142841876.86609	pano_0001_000093	52.368309210895	4.90429508496909	47.048687630333	0.2921384204961	1.71238427312567	124.255375665706
1142841877.86609	pano_0001_000094	52.3683091317	4.90429542409883	47.0429499289021	0.287147078438445	1.71541926388537	124.251848564343
1142841878.8661	pano_0001_000095	52.3683090975038	4.90429574041497	47.03671619948	0.287859621867061	1.71392514386451	124.245092756555
1142841879.86611	pano_0001_000096	52.3683090975731	4.90429602351302	47.0293011991307	0.290555759182877	1.71674692617446	124.238405655902
1142841880.86612	pano_0001_000097	52.3683091194448	4.90429628461782	47.0220253607258	0.28501148049581	1.71814059779734	124.236527275118
1142841881.86612	pano_0001_000098	52.3683091728398	4.90429651472916	47.0152359586209	0.288284108190075	1.72118754878261	124.236558054033
1142841882.86613	pano_0001_000099	52.3683092425421	4.90429669339875	47.0089649725705	0.294697070320605	1.71516990707385	124.237487957012
1142841883.86614	pano_0001_000100	52.3683093144234	4.90429683597455	47.0036542378366	0.291900098740539	1.71288762853055	124.239389368263
1142841884.86615	pano_0001_000101	52.3683094009924	4.90429696436409	46.9979537632316	0.294155661768677	1.7061244576146	124.243523131431
1142841885.86615	pano_0001_000102	52.3683094972197	4.90429708277785	46.9906601542607	0.29486347693095	1.70251018132209	124.246538138186
1142841886.86616	pano_0001_000103	52.3683096151233	4.90429716069244	46.9820634815842	0.288913766563202	1.70866295798643	124.237102324121
1142841887.86616	pano_0001_000104	52.3683097629439	4.90429724271395	46.9739670706913	0.293837185578467	1.70441403832109	124.233252235628
1142841888.86617	pano_0001_000105	52.3683099147938	4.90429732490559	46.9671122822911	0.289489126174419	1.70914352485034	124.243314858599
1142841889.86618	pano_0001_000106	52.3683100800063	4.90429739998184	46.9602448344231	0.294485643282555	1.70242255900053	124.255205560576
1142841890.86617	pano_0001_000107	52.3683102570226	4.90429744397344	46.9543120488524	0.295338336025009	1.68935516030828	124.263212412897
1142841891.86618	pano_0001_000108	52.3683104150714	4.90429747452998	46.9485774254426	0.291724968199448	1.69508986184507	124.259342858239
1142841892.86618	pano_0001_000109	52.3683105676862	4.90429751139609	46.9419398587197	0.293242266436212	1.68964649761074	124.253383734514
1142841893.86618	pano_0001_000110	52.3683107011665	4.90429756178849	46.9368295669556	0.290706818061485	1.69527432512641	124.255498747542
1142841894.86618	pano_0001_000111	52.3683108416458	4.9042975981191	46.9330233838409	0.29591535474267	1.69678148550664	124.254912640693
1142841895.86619	pano_0001_000112	52.3683109783813	4.90429763682319	46.9272482665256	0.29833015107239	1.69754049478342	124.255760195781
1142841896.86619	pano_0001_000113	52.3683111155081	4.90429769494965	46.9194243876264	0.294042271735384	1.7000434658531	124.258868756345
1142841897.86619	pano_0001_000114	52.3683112668974	4.90429776179199	46.9132377551869	0.288703337875617	1.69921755287762	124.262797490031
1142841898.86619	pano_0001_000115	52.3683114419877	4.90429780659761	46.9083299906924	0.297725061749862	1.69657702003472	124.270753726147
1142841899.8662	pano_0001_000116	52.3683116173692	4.90429783637845	46.9028523238376	0.29538323920563	1.70327877260896	124.270456561425
1142841900.8662	pano_0001_000117	52.3683117893561	4.90429786146556	46.8975604902953	0.292092891692379	1.70529382429525	124.260839177984
1142841901.86621	pano_0001_000118	52.3683119522189	4.90429788341442	46.8924849405885	0.289793920821444	1.69884912418426	124.258559246807
1142841902.86621	pano_0001_000119	52.3683121187999	4.90429790038479	46.8871760740876	0.290329218593237	1.69859971616268	124.261106041643
1142841903.86622	pano_0001_000120	52.3683123067408	4.90429792094197	46.8836172688752	0.291070082799569	1.69485339163707	124.260713172247
1142841904.86622	pano_0001_000121	52.3683124956148	4.9042979289632	46.8800696823746	0.290007673713167	1.69399773045349	124.266140426057
1142841905.86623	pano_0001_000122	52.3683126890579	4.90429792712946	46.8753492953256	0.285696831790364	1.69520176783564	124.265499611719
1142841906.86623	pano_0001_000123	52.3683128982343	4.90429790234431	46.8697212655097	0.293755257361787	1.68607543123135	124.267743379558
1142841907.86624	pano_0001_000124	52.3683131053286	4.90429789578077	46.8647966049612	0.306266112165539	1.69238585080423	124.271594885826
1142841908.86624	pano_0001_000125	52.3683132955404	4.90429791581559	46.860524052754	0.298734130828331	1.6869714078456	124.262073041399
1142841909.86625	pano_0001_000126	52.3683134823068	4.90429794714656	46.8546815179288	0.293071059028955	1.68044733653402	124.259614989126
1142841910.86625	pano_0001_000127	52.3683136629115	4.90429801000512	46.8483479106799	0.292921735266658	1.68526591051856	124.25216267394
1142841911.86626	pano_0001_000128	52.3683138519975	4.90429810806999	46.8426221283153	0.297327953078427	1.69094155064286	124.250268405261
1142841912.86626	pano_0001_000129	52.3683140399116	4.90429822704372	46.8357674200088	0.301952390749843	1.68983376507656	124.257615178986
1142841913.86627	pano_0001_000130	52.3683142154792	4.90429834816967	46.8281815713272	0.293050593014043	1.69080460259717	124.251880860997
1142841914.86627	pano_0001_000131	52.3683143912606	4.90429847544899	46.821374819614	0.3033734404963	1.68693871357171	124.264153901832
1142841915.86628	pano_0001_000132	52.3683145502533	4.90429860908132	46.8149929074571	0.31265434788031	1.68532846523055	124.263768791623
1142841916.86628	pano_0001_000133	52.3683146859904	4.90429876874956	46.8076706202701	0.302672165681232	1.68871821447226	124.249400672396
1142841917.86629	pano_0001_000134	52.3683148089246	4.90429895647016	46.7982819806784	0.30214814559521	1.68204423047979	124.25152546175
1142841918.86629	pano_0001_000135	52.3683149144383	4.90429915472415	46.7876843605191	0.299715304617823	1.6876375788406	124.239688103203
1142841919.8663	pano_0001_000136	52.3683150188038	4.90429935125065	46.7774461433291	0.297663990191231	1.68406802198395	124.237388266531
1142841920.86631	pano_0001_000137	52.3683151204576	4.90429954613586	46.767480137758	0.298520742124759	1.68792932586398	124.228377473589
1142841921.86631	pano_0001_000138	52.3683152148092	4.90429974723568	46.7573631536216	0.302043333982462	1.68801419977793	124.225640248291
1142841922.86632	pano_0001_000139	52.3683152946913	4.90429996401719	46.7485894486308	0.296344723478899	1.69317193560092	124.221115812093
1142841923.86633	pano_0001_000140	52.3683153707137	4.90430017860136	46.7414928413928	0.298411823107773	1.68901160324764	124.218552167464
1142841924.86633	pano_0001_000141	52.368315435335	4.90430040626832	46.7371102385223	0.301580799375163	1.69331074992617	124.208536386481
1142841925.86634	pano_0001_000142	52.3683155006384	4.90430062663224	46.7326402720064	0.31000704346479	1.68840056004437	124.200732120178
1142841926.86634	pano_0001_000143	52.368315559475	4.90430080980641	46.728653581813	0.310201090221008	1.69243291688131	124.198513082725
1142841927.86635	pano_0001_000144	52.3683156288824	4.9043009543746	46.7249412499368	0.308235384202739	1.69497575282042	124.197976649187
1142841928.86635	pano_0001_000145	52.3683157006833	4.90430107402118	46.7218345673755	0.308380582355736	1.69505728654205	124.196857008055
1142841929.86636	pano_0001_000146	52.3683157574046	4.90430116169686	46.7186233168468	0.308357792108717	1.69358462909286	124.196840154091
1142841930.86636	pano_0001_000147	52.3683158184339	4.90430122646924	46.7144596111029	0.307281203888675	1.69898199565946	124.197119141253
1142841931.86637	pano_0001_000148	52.3683158735958	4.90430128122522	46.7116506742314	0.308796338725844	1.69187419666748	124.190862587607
1142841932.86638	pano_0001_000149	52.3683159174823	4.90430134689042	46.7102041756734	0.310622797384162	1.6917586268503	124.187426162392
1142841933.86637	pano_0001_000150	52.3683159442499	4.90430139734805	46.7096660584211	0.303675652919188	1.69499152242958	124.190058919484
1142841934.86638	pano_0001_000151	52.3683159407977	4.90430143696136	46.7089278558269	0.306743065663297	1.68373086855727	124.182753295139
1142841935.86637	pano_0001_000152	52.368315911038	4.90430148773345	46.7071565296501	0.304818558934192	1.69321631386614	124.176348883191
1142841936.86638	pano_0001_000153	52.368315864904	4.90430153216818	46.7048085508868	0.305060014231924	1.69362011550001	124.181676828084
1142841937.86638	pano_0001_000154	52.3683157823614	4.9043015632648	46.7036851979792	0.318643210772785	1.66990415006292	124.185895808198
1142841938.86638	pano_0001_000155	52.3683156967003	4.9043015689457	46.7019658898935	0.314138513186059	1.66845934786367	124.188797725486
1142841939.86638	pano_0001_000156	52.3683156131153	4.90430156391954	46.6997593836859	0.314244170469534	1.6815246206198	124.188433428707
1142841940.86639	pano_0001_000157	52.3683155190871	4.90430153179258	46.6970116570592	0.314176817317688	1.6789149757993	124.183186586815
1142841941.86639	pano_0001_000158	52.3683153955441	4.90430147967431	46.6955631440505	0.3043658969073	1.6897699694131	124.172397086273
1142841942.8664	pano_0001_000159	52.3683152684432	4.9043014052426	46.6955069275573	0.307968143529513	1.69297880476694	124.164172044219
1142841943.86637	pano_0001_000160	52.368315132698	4.9043013195538	46.693689795211	0.31088323466756	1.68351368133801	124.14664609809
1142841944.86635	pano_0001_000161	52.3683149807305	4.90430124172803	46.6929599260911	0.293968263302862	1.69358481635634	124.137800903242
1142841945.86632	pano_0001_000162	52.3683148306682	4.90430116919111	46.692468312569	0.269565732076187	1.68414901791674	124.133993038104
1142841946.8663	pano_0001_000163	52.3683147170054	4.90430109359363	46.6850696858019	0.129697795134983	1.66183484282257	124.152593345222
1142841947.86632	pano_0001_000164	52.368314513459	4.90430102262641	46.6831566467881	0.221646440368368	1.65593161321689	124.125750961213
1142841948.86633	pano_0001_000165	52.3683143495198	4.90430093207944	46.6807392966002	0.198752990697806	1.66854107353735	124.136895740187
1142841949.86634	pano_0001_000166	52.3683141658799	4.90430082639894	46.6790068820119	0.200482305684915	1.65977036133638	124.128084871659
1142841950.86636	pano_0001_000167	52.3683139906372	4.90430072798861	46.6770749995485	0.192991854721334	1.66349401277756	124.128316990666
1142841951.86637	pano_0001_000168	52.3683138492795	4.90430062856719	46.6752785984427	0.200896046265912	1.65827006404423	124.124759984968
1142841952.86638	pano_0001_000169	52.368313733039	4.90430051841587	46.6729893051088	0.201934575948177	1.65669040067118	124.121092044048
1142841953.86639	pano_0001_000170	52.3683136178312	4.90430042599665	46.6703435070813	0.199061916110194	1.65508379627654	124.121903669723
1142841954.8664	pano_0001_000171	52.3683134990592	4.90430034136885	46.6672327741981	0.199413024976368	1.65076144747893	124.125587408158
1142841955.86641	pano_0001_000172	52.3683133759639	4.90430026093837	46.6649404186755	0.195257302351938	1.6539477581251	124.132395032687
1142841956.86642	pano_0001_000173	52.3683132599647	4.9043001798551	46.662880695425	0.194730701099067	1.65922387244281	124.130651692286
1142841957.86643	pano_0001_000174	52.368313147081	4.90430010473503	46.6625526361167	0.195394909984011	1.65478661494696	124.130394879014
1142841958.86644	pano_0001_000175	52.3683130377582	4.90430002470081	46.6618265211582	0.188335674375341	1.65483395724094	124.126987412967
1142841959.86645	pano_0001_000176	52.3683129551554	4.90429992219049	46.6610475182533	0.191299660597524	1.65720837116115	124.12083088344
1142841960.86646	pano_0001_000177	52.368312881956	4.90429983104064	46.6621836200356	0.192649526546919	1.65393623459358	124.118607484807
1142841961.86646	pano_0001_000178	52.3683128056306	4.90429977157645	46.6645215097815	0.185356830124819	1.65350150471716	124.120725802246
1142841962.86647	pano_0001_000179	52.3683127474119	4.90429972362249	46.6667242590338	0.186752657335354	1.65271241515916	124.122152865805
1142841963.86648	pano_0001_000180	52.3683127133806	4.90429967821605	46.6700390726328	0.198520531862209	1.65871948330033	124.121943001689
1142841964.86649	pano_0001_000181	52.3683126804761	4.90429964124136	46.6728257313371	0.197125813222947	1.66417769581398	124.116971300138
1142841965.86649	pano_0001_000182	52.3683126452398	4.90429960546147	46.6749750142917	0.188827107181055	1.65753734014012	124.114589306154
1142841966.8665	pano_0001_000183	52.3683126370291	4.90429959815987	46.6756688728929	0.197459530217481	1.65289831221016	124.112110952802
1142841967.86651	pano_0001_000184	52.3683126492061	4.90429960240034	46.6766171790659	0.199735680649919	1.65538288807234	124.113968071618
1142841968.86652	pano_0001_000185	52.368312675132	4.9042996005789	46.6780738476664	0.200388117294295	1.65633724747023	124.111558031726
1142841969.86652	pano_0001_000186	52.3683127161163	4.90429959850292	46.6807225570083	0.194873178489031	1.65205566921418	124.109932625435
1142841970.86653	pano_0001_000187	52.3683127703884	4.90429960239692	46.6838423572481	0.198344518585516	1.65427753600591	124.114520093307
1142841971.86654	pano_0001_000188	52.3683128194743	4.90429960852032	46.6869257148355	0.203879554335454	1.64731584632722	124.104278699845
1142841972.86655	pano_0001_000189	52.3683128517705	4.9042996258326	46.6896496703848	0.205501661598514	1.64918473663912	124.110745072579
1142841973.86655	pano_0001_000190	52.3683128893578	4.90429964907253	46.6932125305757	0.201768987928048	1.64926934478736	124.102872576603
1142841974.86656	pano_0001_000191	52.3683129262157	4.90429967386825	46.6977068232372	0.20412163137499	1.64317328346856	124.109122605778
1142841975.86656	pano_0001_000192	52.3683129662925	4.9042997096632	46.7014492452145	0.217002681141916	1.64597994976615	124.11054803051
1142841976.86656	pano_0001_000193	52.3683129929979	4.90429975331763	46.7048243395984	0.209217906308069	1.65291639858711	124.107739857987
1142841977.86657	pano_0001_000194	52.3683130150834	4.90429979313464	46.7091855881736	0.20881323886426	1.64765076135604	124.101301937911
1142841978.86657	pano_0001_000195	52.3683130278729	4.90429981773838	46.7139574903995	0.213124871646954	1.64733450426764	124.110224959642
1142841979.86662	pano_0001_000196	52.3683130400198	4.90429985116933	46.7175777703524	0.213798870502987	1.64799284031048	124.111082627937
1142841980.86662	pano_0001_000197	52.3683130337984	4.90429990840508	46.7209872538224	0.21493179080855	1.63538119730889	124.10569336912
1142841981.86662	pano_0001_000198	52.3683130122387	4.90429996789339	46.7248550644144	0.207189299398312	1.64016689591347	124.099864250328
1142841982.86662	pano_0001_000199	52.3683129843125	4.90430002936812	46.7303652931005	0.206259312623381	1.64706594570948	124.100444136009
1142841983.86663	pano_0001_000200	52.3683129533444	4.90430009372113	46.7369012823328	0.207399006890695	1.64431876569035	124.107390171227
1142841984.86663	pano_0001_000201	52.3683129037868	4.90430016378236	46.7430814690888	0.204250494116632	1.64926391317926	124.109357872405
1142841985.86664	pano_0001_000202	52.3683128364694	4.9043002469252	46.7482020463794	0.196344303278712	1.64511478092278	124.099318864227
1142841986.86664	pano_0001_000203	52.3683127737714	4.90430034813051	46.7518462678418	0.204678099401403	1.6404064443472	124.093090229396
1142841987.86664	pano_0001_000204	52.3683127175484	4.90430048588545	46.7539410674945	0.205365364907157	1.64422151936592	124.094002973119
1142841988.86665	pano_0001_000205	52.3683126578047	4.90430065029137	46.7555717313662	0.204198273810728	1.65550906290858	124.10782386581
1142841989.86665	pano_0001_000206	52.3683126079838	4.90430082244245	46.7575677121058	0.20797216467002	1.64332110460796	124.110173682843
1142841990.86666	pano_0001_000207	52.368312552351	4.90430099100681	46.7590165222064	0.204139932092242	1.65013747294476	124.096879349018
1142841991.86666	pano_0001_000208	52.3683124920184	4.90430115657758	46.760630145669	0.21111544506731	1.65749471617609	124.095509991383
1142841992.86666	pano_0001_000209	52.3683124304149	4.90430130664944	46.763007869944	0.20624000152035	1.65618008152573	124.081619952385
1142841993.86667	pano_0001_000210	52.3683123573275	4.90430143050924	46.765541783534	0.204523885840952	1.65941146533372	124.081190586181
1142841994.86667	pano_0001_000211	52.3683123097768	4.90430156365076	46.7692513065413	0.197824947141326	1.65807657704282	124.08306131679
1142841995.86668	pano_0001_000212	52.3683122664985	4.90430165884816	46.7716669132933	0.198542256734165	1.66442066527036	124.079414128344
1142841996.86669	pano_0001_000213	52.3683122337424	4.90430173984881	46.772838274017	0.197389393549296	1.66759682187325	124.088265145009
1142841997.86669	pano_0001_000214	52.3683122149452	4.90430179816443	46.7722788844258	0.1953849291466	1.6628190905681	124.087513772277
1142841998.8667	pano_0001_000215	52.3683122283491	4.90430182403034	46.7722346140072	0.20162085670296	1.65468292732068	124.090787024648
1142841999.8667	pano_0001_000216	52.3683122559938	4.90430183923878	46.773259492591	0.203291247048525	1.6575009217073	124.088587262149
1142842000.86671	pano_0001_000217	52.3683122934818	4.90430185930978	46.7745759058744	0.194476872304901	1.65306477059333	124.076982891845
1142842001.86672	pano_0001_000218	52.3683123424585	4.90430186870795	46.7765277465805	0.201377382695362	1.65006998678065	124.075222154782
1142842002.86672	pano_0001_000219	52.3683124031428	4.90430188215496	46.7785520851612	0.198810269579243	1.6516991182402	124.076577480179
1142842003.86673	pano_0001_000220	52.3683124649145	4.90430192732294	46.781122148037	0.202035460589366	1.6544484055314	124.078815838599
1142842004.86673	pano_0001_000221	52.3683125121082	4.90430197803853	46.784126624465	0.191450690202928	1.65613962092102	124.074092108381
1142842005.86674	pano_0001_000222	52.3683125566373	4.90430201363745	46.7877449542284	0.167259218994136	1.65994191183542	124.073029461809
1142842006.86674	pano_0001_000223	52.3683126107765	4.90430203597903	46.7916995305568	0.14404245258177	1.66169060999203	124.067329907735
1142842007.86675	pano_0001_000224	52.3683126301849	4.90430201820262	46.7991736792028	0.246982976730751	1.71013033483823	124.069979419762
1142842008.86675	pano_0001_000225	52.3683126797651	4.90430201688483	46.8029689500108	0.248400913414323	1.69983867256069	124.074354680453
1142842009.86676	pano_0001_000226	52.3683127212313	4.90430198526399	46.8046226864681	0.323171453014655	1.68195009801878	124.072267837998
1142842010.86677	pano_0001_000227	52.3683128128801	4.90430199319726	46.803213971667	0.292465452688949	1.67776651099317	124.070772873988
